wpp,file_group,Time,MidPeriod
2022,PopulationByAge5GroupSex,1953,1953
2022,PopulationByAge5GroupSex,1954,1954
2022,PopulationByAge5GroupSex,1955,1955
2022,PopulationByAge5GroupSex,1956,1956
2022,PopulationByAge5GroupSex,1957,1957
2022,PopulationByAge5GroupSex,1958,1958
2022,PopulationByAge5GroupSex,1959,1959
2022,PopulationByAge5GroupSex,1960,1960
2022,PopulationByAge5GroupSex,1961,1961
2022,PopulationByAge5GroupSex,1962,1962
2022,PopulationByAge5GroupSex,1963,1963
2022,PopulationByAge5GroupSex,1964,1964
2022,PopulationByAge5GroupSex,1965,1965
2022,PopulationByAge5GroupSex,1966,1966
2022,PopulationByAge5GroupSex,1967,1967
2022,PopulationByAge5GroupSex,1968,1968
2022,PopulationByAge5GroupSex,1969,1969
2022,PopulationByAge5GroupSex,1970,1970
2022,PopulationByAge5GroupSex,1971,1971
2022,PopulationByAge5GroupSex,1972,1972
2022,PopulationByAge5GroupSex,1973,1973
2022,PopulationByAge5GroupSex,1974,1974
2022,PopulationByAge5GroupSex,1975,1975
2022,PopulationByAge5GroupSex,1976,1976
2022,PopulationByAge5GroupSex,1977,1977
2022,PopulationByAge5GroupSex,1978,1978
2022,PopulationByAge5GroupSex,1979,1979
2022,PopulationByAge5GroupSex,1980,1980
2022,PopulationByAge5GroupSex,1981,1981
2022,PopulationByAge5GroupSex,1982,1982
2022,PopulationByAge5GroupSex,1983,1983
2022,PopulationByAge5GroupSex,1984,1984
2022,PopulationByAge5GroupSex,1985,1985
2022,PopulationByAge5GroupSex,1986,1986
2022,PopulationByAge5GroupSex,1987,1987
2022,PopulationByAge5GroupSex,1988,1988
2022,PopulationByAge5GroupSex,1989,1989
2022,PopulationByAge5GroupSex,1990,1990
2022,PopulationByAge5GroupSex,1991,1991
2022,PopulationByAge5GroupSex,1992,1992
2022,PopulationByAge5GroupSex,1993,1993
2022,PopulationByAge5GroupSex,1994,1994
2022,PopulationByAge5GroupSex,1995,1995
2022,PopulationByAge5GroupSex,1996,1996
2022,PopulationByAge5GroupSex,1997,1997
2022,PopulationByAge5GroupSex,1998,1998
2022,PopulationByAge5GroupSex,1999,1999
2022,PopulationByAge5GroupSex,2000,2000
2022,PopulationByAge5GroupSex,2001,2001
2022,PopulationByAge5GroupSex,2002,2002
2022,PopulationByAge5GroupSex,2003,2003
2022,PopulationByAge5GroupSex,2004,2004
2022,PopulationByAge5GroupSex,2005,2005
2022,PopulationByAge5GroupSex,2006,2006
2022,PopulationByAge5GroupSex,2007,2007
2022,PopulationByAge5GroupSex,2008,2008
2022,PopulationByAge5GroupSex,2009,2009
2022,PopulationByAge5GroupSex,2010,2010
2022,PopulationByAge5GroupSex,2011,2011
2022,PopulationByAge5GroupSex,2012,2012
2022,PopulationByAge5GroupSex,2013,2013
2022,PopulationByAge5GroupSex,2014,2014
2022,PopulationByAge5GroupSex,2015,2015
2022,PopulationByAge5GroupSex,2016,2016
2022,PopulationByAge5GroupSex,2017,2017
2022,PopulationByAge5GroupSex,2018,2018
2022,PopulationByAge5GroupSex,2019,2019
2022,PopulationByAge5GroupSex,2020,2020
2022,PopulationByAge5GroupSex,2021,2021
2022,PopulationByAge5GroupSex_Percentage,2022,2022
2022,PopulationByAge5GroupSex_Percentage,2023,2023
2022,PopulationByAge5GroupSex_Percentage,2024,2024
2022,PopulationByAge5GroupSex_Percentage,2025,2025
2022,PopulationByAge5GroupSex_Percentage,2026,2026
2022,PopulationByAge5GroupSex_Percentage,2027,2027
2022,PopulationByAge5GroupSex_Percentage,2028,2028
2022,PopulationByAge5GroupSex_Percentage,2029,2029
2022,PopulationByAge5GroupSex_Percentage,2030,2030
2022,PopulationByAge5GroupSex_Percentage,2031,2031
2022,PopulationByAge5GroupSex_Percentage,2032,2032
2022,PopulationByAge5GroupSex_Percentage,2033,2033
2022,PopulationByAge5GroupSex_Percentage,2034,2034
2022,PopulationByAge5GroupSex_Percentage,2035,2035
2022,PopulationByAge5GroupSex_Percentage,2036,2036
2022,PopulationByAge5GroupSex_Percentage,2037,2037
2022,PopulationByAge5GroupSex_Percentage,2038,2038
2022,PopulationByAge5GroupSex_Percentage,2039,2039
2022,PopulationByAge5GroupSex_Percentage,2040,2040
2022,PopulationByAge5GroupSex_Percentage,2041,2041
2022,PopulationByAge5GroupSex_Percentage,2042,2042
2022,PopulationByAge5GroupSex_Percentage,2043,2043
2022,PopulationByAge5GroupSex_Percentage,2044,2044
2022,PopulationByAge5GroupSex_Percentage,2045,2045
2022,PopulationByAge5GroupSex_Percentage,2046,2046
2022,PopulationByAge5GroupSex_Percentage,2047,2047
2022,PopulationByAge5GroupSex_Percentage,2048,2048
2022,PopulationByAge5GroupSex_Percentage,2049,2049
2022,PopulationByAge5GroupSex_Percentage,2050,2050
2022,PopulationByAge5GroupSex_Percentage,2051,2051
2022,PopulationByAge5GroupSex_Percentage,2052,2052
2022,PopulationByAge5GroupSex_Percentage,2053,2053
2022,PopulationByAge5GroupSex_Percentage,2054,2054
2022,PopulationByAge5GroupSex_Percentage,2055,2055
2022,PopulationByAge5GroupSex_Percentage,2056,2056
2022,PopulationByAge5GroupSex_Percentage,2057,2057
2022,PopulationByAge5GroupSex_Percentage,2058,2058
2022,PopulationByAge5GroupSex_Percentage,2059,2059
2022,PopulationByAge5GroupSex_Percentage,2060,2060
2022,PopulationByAge5GroupSex_Percentage,2061,2061
2022,PopulationByAge5GroupSex_Percentage,2062,2062
2022,PopulationByAge5GroupSex_Percentage,2063,2063
2022,PopulationByAge5GroupSex_Percentage,2064,2064
2022,PopulationByAge5GroupSex_Percentage,2065,2065
2022,PopulationByAge5GroupSex_Percentage,2066,2066
2022,PopulationByAge5GroupSex_Percentage,2067,2067
2022,PopulationByAge5GroupSex_Percentage,2068,2068
2022,PopulationByAge5GroupSex_Percentage,2069,2069
2022,PopulationByAge5GroupSex_Percentage,2070,2070
2022,PopulationByAge5GroupSex_Percentage,2071,2071
2022,PopulationByAge5GroupSex_Percentage,2072,2072
2022,PopulationByAge5GroupSex_Percentage,2073,2073
2022,PopulationByAge5GroupSex_Percentage,2074,2074
2022,PopulationByAge5GroupSex_Percentage,2075,2075
2022,PopulationByAge5GroupSex_Percentage,2076,2076
2022,PopulationByAge5GroupSex_Percentage,2077,2077
2022,PopulationByAge5GroupSex_Percentage,2078,2078
2022,PopulationByAge5GroupSex_Percentage,2079,2079
2022,PopulationByAge5GroupSex_Percentage,2080,2080
2022,PopulationByAge5GroupSex_Percentage,2081,2081
2022,PopulationByAge5GroupSex_Percentage,2082,2082
2022,PopulationByAge5GroupSex_Percentage,2083,2083
2022,PopulationByAge5GroupSex_Percentage,2084,2084
2022,PopulationByAge5GroupSex_Percentage,2085,2085
2022,PopulationByAge5GroupSex_Percentage,2086,2086
2022,PopulationByAge5GroupSex_Percentage,2087,2087
2022,PopulationByAge5GroupSex_Percentage,2088,2088
2022,PopulationByAge5GroupSex_Percentage,2089,2089
2022,PopulationByAge5GroupSex_Percentage,2090,2090
2022,PopulationByAge5GroupSex_Percentage,2091,2091
2022,PopulationByAge5GroupSex_Percentage,2092,2092
2022,PopulationByAge5GroupSex_Percentage,2093,2093
2022,PopulationByAge5GroupSex_Percentage,2094,2094
2022,PopulationByAge5GroupSex_Percentage,2095,2095
2022,PopulationByAge5GroupSex_Percentage,2096,2096
2022,PopulationByAge5GroupSex_Percentage,2097,2097
2022,PopulationByAge5GroupSex_Percentage,2098,2098
2022,PopulationByAge5GroupSex_Percentage,2099,2099
2022,PopulationByAge5GroupSex_Percentage,2100,2100
2022,PopulationByAge5GroupSex_Percentage,1950,1950
2022,PopulationByAge5GroupSex_Percentage,1951,1951
2022,PopulationByAge5GroupSex_Percentage,1952,1952
2022,PopulationByAge5GroupSex_Percentage,1953,1953
2022,PopulationByAge5GroupSex_Percentage,1954,1954
2022,PopulationByAge5GroupSex_Percentage,1955,1955
2022,PopulationByAge5GroupSex_Percentage,1956,1956
2022,PopulationByAge5GroupSex_Percentage,1957,1957
2022,PopulationByAge5GroupSex_Percentage,1958,1958
2022,PopulationByAge5GroupSex_Percentage,1959,1959
2022,PopulationByAge5GroupSex_Percentage,1960,1960
2022,PopulationByAge5GroupSex_Percentage,1961,1961
2022,PopulationByAge5GroupSex_Percentage,1962,1962
2022,PopulationByAge5GroupSex_Percentage,1963,1963
2022,PopulationByAge5GroupSex_Percentage,1964,1964
2022,PopulationByAge5GroupSex_Percentage,1965,1965
2022,PopulationByAge5GroupSex_Percentage,1966,1966
2022,PopulationByAge5GroupSex_Percentage,1967,1967
2022,PopulationByAge5GroupSex_Percentage,1968,1968
2022,PopulationByAge5GroupSex_Percentage,1969,1969
2022,PopulationByAge5GroupSex_Percentage,1970,1970
2022,PopulationByAge5GroupSex_Percentage,1971,1971
2022,PopulationByAge5GroupSex_Percentage,1972,1972
2022,PopulationByAge5GroupSex_Percentage,1973,1973
2022,PopulationByAge5GroupSex_Percentage,1974,1974
2022,PopulationByAge5GroupSex_Percentage,1975,1975
2022,PopulationByAge5GroupSex_Percentage,1976,1976
2022,PopulationByAge5GroupSex_Percentage,1977,1977
2022,PopulationByAge5GroupSex_Percentage,1978,1978
2022,PopulationByAge5GroupSex_Percentage,1979,1979
2022,PopulationByAge5GroupSex_Percentage,1980,1980
2022,PopulationByAge5GroupSex_Percentage,1981,1981
2022,PopulationByAge5GroupSex_Percentage,1982,1982
2022,PopulationByAge5GroupSex_Percentage,1983,1983
2022,PopulationByAge5GroupSex_Percentage,1984,1984
2022,PopulationByAge5GroupSex_Percentage,1985,1985
2022,PopulationByAge5GroupSex_Percentage,1986,1986
2022,PopulationByAge5GroupSex_Percentage,1987,1987
2022,PopulationByAge5GroupSex_Percentage,1988,1988
2022,PopulationByAge5GroupSex_Percentage,1989,1989
2022,PopulationByAge5GroupSex_Percentage,1990,1990
2022,PopulationByAge5GroupSex_Percentage,1991,1991
2022,PopulationByAge5GroupSex_Percentage,1992,1992
2022,PopulationByAge5GroupSex_Percentage,1993,1993
2022,PopulationByAge5GroupSex_Percentage,1994,1994
2022,PopulationByAge5GroupSex_Percentage,1995,1995
2022,PopulationByAge5GroupSex_Percentage,1996,1996
2022,PopulationByAge5GroupSex_Percentage,1997,1997
2022,PopulationByAge5GroupSex_Percentage,1998,1998
2022,PopulationByAge5GroupSex_Percentage,1999,1999
2022,PopulationByAge5GroupSex_Percentage,2000,2000
2022,PopulationByAge5GroupSex_Percentage,2001,2001
2022,PopulationByAge5GroupSex_Percentage,2002,2002
2022,PopulationByAge5GroupSex_Percentage,2003,2003
2022,PopulationByAge5GroupSex_Percentage,2004,2004
2022,PopulationByAge5GroupSex_Percentage,2005,2005
2022,PopulationByAge5GroupSex_Percentage,2006,2006
2022,PopulationByAge5GroupSex_Percentage,2007,2007
2022,PopulationByAge5GroupSex_Percentage,2008,2008
2022,PopulationByAge5GroupSex_Percentage,2009,2009
2022,PopulationByAge5GroupSex_Percentage,2010,2010
2022,PopulationByAge5GroupSex_Percentage,2011,2011
2022,PopulationByAge5GroupSex_Percentage,2012,2012
2022,PopulationByAge5GroupSex_Percentage,2013,2013
2022,PopulationByAge5GroupSex_Percentage,2014,2014
2022,PopulationByAge5GroupSex_Percentage,2015,2015
2022,PopulationByAge5GroupSex_Percentage,2016,2016
2022,PopulationByAge5GroupSex_Percentage,2017,2017
2022,PopulationByAge5GroupSex_Percentage,2018,2018
2022,PopulationByAge5GroupSex_Percentage,2019,2019
2022,PopulationByAge5GroupSex_Percentage,2020,2020
2022,PopulationByAge5GroupSex_Percentage,2021,2021
2022,PopulationBySingleAgeSex,2022,2022
2022,PopulationBySingleAgeSex,2023,2023
2022,PopulationBySingleAgeSex,2024,2024
2022,PopulationBySingleAgeSex,2025,2025
2022,PopulationBySingleAgeSex,2026,2026
2022,PopulationBySingleAgeSex,2027,2027
2022,PopulationBySingleAgeSex,2028,2028
2022,PopulationBySingleAgeSex,2029,2029
2022,PopulationBySingleAgeSex,2030,2030
2022,PopulationBySingleAgeSex,2031,2031
2022,PopulationBySingleAgeSex,2032,2032
2022,PopulationBySingleAgeSex,2033,2033
2022,PopulationBySingleAgeSex,2034,2034
2022,PopulationBySingleAgeSex,2035,2035
2022,PopulationBySingleAgeSex,2036,2036
2022,PopulationBySingleAgeSex,2037,2037
2022,PopulationBySingleAgeSex,2038,2038
2022,PopulationBySingleAgeSex,2039,2039
2022,PopulationBySingleAgeSex,2040,2040
2022,PopulationBySingleAgeSex,2041,2041
2022,PopulationBySingleAgeSex,2042,2042
2022,PopulationBySingleAgeSex,2043,2043
2022,PopulationBySingleAgeSex,2044,2044
2022,PopulationBySingleAgeSex,2045,2045
2022,PopulationBySingleAgeSex,2046,2046
2022,PopulationBySingleAgeSex,2047,2047
2022,PopulationBySingleAgeSex,2048,2048
2022,PopulationBySingleAgeSex,2049,2049
2022,PopulationBySingleAgeSex,2050,2050
2022,PopulationBySingleAgeSex,2051,2051
2022,PopulationBySingleAgeSex,2052,2052
2022,PopulationBySingleAgeSex,2053,2053
2022,PopulationBySingleAgeSex,2054,2054
2022,PopulationBySingleAgeSex,2055,2055
2022,PopulationBySingleAgeSex,2056,2056
2022,PopulationBySingleAgeSex,2057,2057
2022,PopulationBySingleAgeSex,2058,2058
2022,PopulationBySingleAgeSex,2059,2059
2022,PopulationBySingleAgeSex,2060,2060
2022,PopulationBySingleAgeSex,2061,2061
2022,PopulationBySingleAgeSex,2062,2062
2022,PopulationBySingleAgeSex,2063,2063
2022,PopulationBySingleAgeSex,2064,2064
2022,PopulationBySingleAgeSex,2065,2065
2022,PopulationBySingleAgeSex,2066,2066
2022,PopulationBySingleAgeSex,2067,2067
2022,PopulationBySingleAgeSex,2068,2068
2022,PopulationBySingleAgeSex,2069,2069
2022,PopulationBySingleAgeSex,2070,2070
2022,PopulationBySingleAgeSex,2071,2071
2022,PopulationBySingleAgeSex,2072,2072
2022,PopulationBySingleAgeSex,2073,2073
2022,PopulationBySingleAgeSex,2074,2074
2022,PopulationBySingleAgeSex,2075,2075
2022,PopulationBySingleAgeSex,2076,2076
2022,PopulationBySingleAgeSex,2077,2077
2022,PopulationBySingleAgeSex,2078,2078
2022,PopulationBySingleAgeSex,2079,2079
2022,PopulationBySingleAgeSex,2080,2080
2022,PopulationBySingleAgeSex,2081,2081
2022,PopulationBySingleAgeSex,2082,2082
2022,PopulationBySingleAgeSex,2083,2083
2022,PopulationBySingleAgeSex,2084,2084
2022,PopulationBySingleAgeSex,2085,2085
2022,PopulationBySingleAgeSex,2086,2086
2022,PopulationBySingleAgeSex,2087,2087
2022,PopulationBySingleAgeSex,2088,2088
2022,PopulationBySingleAgeSex,2089,2089
2022,PopulationBySingleAgeSex,2090,2090
2022,PopulationBySingleAgeSex,2091,2091
2022,PopulationBySingleAgeSex,2092,2092
2022,PopulationBySingleAgeSex,2093,2093
2022,PopulationBySingleAgeSex,2094,2094
2022,PopulationBySingleAgeSex,2095,2095
2022,PopulationBySingleAgeSex,2096,2096
2022,PopulationBySingleAgeSex,2097,2097
2022,PopulationBySingleAgeSex,2098,2098
2022,PopulationBySingleAgeSex,2099,2099
2022,PopulationBySingleAgeSex,2100,2100
2022,PopulationBySingleAgeSex_Percentage,2022,2022
2022,PopulationBySingleAgeSex_Percentage,2023,2023
2022,PopulationBySingleAgeSex_Percentage,2024,2024
2022,PopulationBySingleAgeSex_Percentage,2025,2025
2022,PopulationBySingleAgeSex_Percentage,2026,2026
2022,PopulationBySingleAgeSex_Percentage,2027,2027
2022,PopulationBySingleAgeSex_Percentage,2028,2028
2022,PopulationBySingleAgeSex_Percentage,2029,2029
2022,PopulationBySingleAgeSex_Percentage,2030,2030
2022,PopulationBySingleAgeSex_Percentage,2031,2031
2022,PopulationBySingleAgeSex_Percentage,2032,2032
2022,PopulationBySingleAgeSex_Percentage,2033,2033
2022,PopulationBySingleAgeSex_Percentage,2034,2034
2022,PopulationBySingleAgeSex_Percentage,2035,2035
2022,PopulationBySingleAgeSex_Percentage,2036,2036
2022,PopulationBySingleAgeSex_Percentage,2037,2037
2022,PopulationBySingleAgeSex_Percentage,2038,2038
2022,PopulationBySingleAgeSex_Percentage,2039,2039
2022,PopulationBySingleAgeSex_Percentage,2040,2040
2022,PopulationBySingleAgeSex_Percentage,2041,2041
2022,PopulationBySingleAgeSex_Percentage,2042,2042
2022,PopulationBySingleAgeSex_Percentage,2043,2043
2022,PopulationBySingleAgeSex_Percentage,2044,2044
2022,PopulationBySingleAgeSex_Percentage,2045,2045
2022,PopulationBySingleAgeSex_Percentage,2046,2046
2022,PopulationBySingleAgeSex_Percentage,2047,2047
2022,PopulationBySingleAgeSex_Percentage,2048,2048
2022,PopulationBySingleAgeSex_Percentage,2049,2049
2022,PopulationBySingleAgeSex_Percentage,2050,2050
2022,PopulationBySingleAgeSex_Percentage,2051,2051
2022,PopulationBySingleAgeSex_Percentage,2052,2052
2022,PopulationBySingleAgeSex_Percentage,2053,2053
2022,PopulationBySingleAgeSex_Percentage,2054,2054
2022,PopulationBySingleAgeSex_Percentage,2055,2055
2022,PopulationBySingleAgeSex_Percentage,2056,2056
2022,PopulationBySingleAgeSex_Percentage,2057,2057
2022,PopulationBySingleAgeSex_Percentage,2058,2058
2022,PopulationBySingleAgeSex_Percentage,2059,2059
2022,PopulationBySingleAgeSex_Percentage,2060,2060
2022,PopulationBySingleAgeSex_Percentage,2061,2061
2022,PopulationBySingleAgeSex_Percentage,2062,2062
2022,PopulationBySingleAgeSex_Percentage,2063,2063
2022,PopulationBySingleAgeSex_Percentage,2064,2064
2022,PopulationBySingleAgeSex_Percentage,2065,2065
2022,PopulationBySingleAgeSex_Percentage,2066,2066
2022,PopulationBySingleAgeSex_Percentage,2067,2067
2022,PopulationBySingleAgeSex_Percentage,2068,2068
2022,PopulationBySingleAgeSex_Percentage,2069,2069
2022,PopulationBySingleAgeSex_Percentage,2070,2070
2022,PopulationBySingleAgeSex_Percentage,2071,2071
2022,PopulationBySingleAgeSex_Percentage,2072,2072
2022,PopulationBySingleAgeSex_Percentage,2073,2073
2022,PopulationBySingleAgeSex_Percentage,2074,2074
2022,PopulationBySingleAgeSex_Percentage,2075,2075
2022,PopulationBySingleAgeSex_Percentage,2076,2076
2022,PopulationBySingleAgeSex_Percentage,2077,2077
2022,PopulationBySingleAgeSex_Percentage,2078,2078
2022,PopulationBySingleAgeSex_Percentage,2079,2079
2022,PopulationBySingleAgeSex_Percentage,2080,2080
2022,PopulationBySingleAgeSex_Percentage,2081,2081
2022,PopulationBySingleAgeSex_Percentage,2082,2082
2022,PopulationBySingleAgeSex_Percentage,2083,2083
2022,PopulationBySingleAgeSex_Percentage,2084,2084
2022,PopulationBySingleAgeSex_Percentage,2085,2085
2022,PopulationBySingleAgeSex_Percentage,2086,2086
2022,PopulationBySingleAgeSex_Percentage,2087,2087
2022,PopulationBySingleAgeSex_Percentage,2088,2088
2022,PopulationBySingleAgeSex_Percentage,2089,2089
2022,PopulationBySingleAgeSex_Percentage,2090,2090
2022,PopulationBySingleAgeSex_Percentage,2091,2091
2022,PopulationBySingleAgeSex_Percentage,2092,2092
2022,PopulationBySingleAgeSex_Percentage,2093,2093
2022,PopulationBySingleAgeSex_Percentage,2094,2094
2022,PopulationBySingleAgeSex_Percentage,2095,2095
2022,PopulationBySingleAgeSex_Percentage,2096,2096
2022,PopulationBySingleAgeSex_Percentage,2097,2097
2022,PopulationBySingleAgeSex_Percentage,2098,2098
2022,PopulationBySingleAgeSex_Percentage,2099,2099
2022,PopulationBySingleAgeSex_Percentage,2100,2100
2022,PopulationExposureByAge5GroupSex,2022,2022.5
2022,PopulationExposureByAge5GroupSex,2023,2023.5
2022,PopulationExposureByAge5GroupSex,2024,2024.5
2022,PopulationExposureByAge5GroupSex,2025,2025.5
2022,PopulationExposureByAge5GroupSex,2026,2026.5
2022,PopulationExposureByAge5GroupSex,2027,2027.5
2022,PopulationExposureByAge5GroupSex,2028,2028.5
2022,PopulationExposureByAge5GroupSex,2029,2029.5
2022,PopulationExposureByAge5GroupSex,2030,2030.5
2022,PopulationExposureByAge5GroupSex,2031,2031.5
2022,PopulationExposureByAge5GroupSex,2032,2032.5
2022,PopulationExposureByAge5GroupSex,2033,2033.5
2022,PopulationExposureByAge5GroupSex,2034,2034.5
2022,PopulationExposureByAge5GroupSex,2035,2035.5
2022,PopulationExposureByAge5GroupSex,2036,2036.5
2022,PopulationExposureByAge5GroupSex,2037,2037.5
2022,PopulationExposureByAge5GroupSex,2038,2038.5
2022,PopulationExposureByAge5GroupSex,2039,2039.5
2022,PopulationExposureByAge5GroupSex,2040,2040.5
2022,PopulationExposureByAge5GroupSex,2041,2041.5
2022,PopulationExposureByAge5GroupSex,2042,2042.5
2022,PopulationExposureByAge5GroupSex,2043,2043.5
2022,PopulationExposureByAge5GroupSex,2044,2044.5
2022,PopulationExposureByAge5GroupSex,2045,2045.5
2022,PopulationExposureByAge5GroupSex,2046,2046.5
2022,PopulationExposureByAge5GroupSex,2047,2047.5
2022,PopulationExposureByAge5GroupSex,2048,2048.5
2022,PopulationExposureByAge5GroupSex,2049,2049.5
2022,PopulationExposureByAge5GroupSex,2050,2050.5
2022,PopulationExposureByAge5GroupSex,2051,2051.5
2022,PopulationExposureByAge5GroupSex,2052,2052.5
2022,PopulationExposureByAge5GroupSex,2053,2053.5
2022,PopulationExposureByAge5GroupSex,2054,2054.5
2022,PopulationExposureByAge5GroupSex,2055,2055.5
2022,PopulationExposureByAge5GroupSex,2056,2056.5
2022,PopulationExposureByAge5GroupSex,2057,2057.5
2022,PopulationExposureByAge5GroupSex,2058,2058.5
2022,PopulationExposureByAge5GroupSex,2059,2059.5
2022,PopulationExposureByAge5GroupSex,2060,2060.5
2022,PopulationExposureByAge5GroupSex,2061,2061.5
2022,PopulationExposureByAge5GroupSex,2062,2062.5
2022,PopulationExposureByAge5GroupSex,2063,2063.5
2022,PopulationExposureByAge5GroupSex,2064,2064.5
2022,PopulationExposureByAge5GroupSex,2065,2065.5
2022,PopulationExposureByAge5GroupSex,2066,2066.5
2022,PopulationExposureByAge5GroupSex,2067,2067.5
2022,PopulationExposureByAge5GroupSex,2068,2068.5
2022,PopulationExposureByAge5GroupSex,2069,2069.5
2022,PopulationExposureByAge5GroupSex,2070,2070.5
2022,PopulationExposureByAge5GroupSex,2071,2071.5
2022,PopulationExposureByAge5GroupSex,2072,2072.5
2022,PopulationExposureByAge5GroupSex,2073,2073.5
2022,PopulationExposureByAge5GroupSex,2074,2074.5
2022,PopulationExposureByAge5GroupSex,2075,2075.5
2022,PopulationExposureByAge5GroupSex,2076,2076.5
2022,PopulationExposureByAge5GroupSex,2077,2077.5
2022,PopulationExposureByAge5GroupSex,2078,2078.5
2022,PopulationExposureByAge5GroupSex,2079,2079.5
2022,PopulationExposureByAge5GroupSex,2080,2080.5
2022,PopulationExposureByAge5GroupSex,2081,2081.5
2022,PopulationExposureByAge5GroupSex,2082,2082.5
2022,PopulationExposureByAge5GroupSex,2083,2083.5
2022,PopulationExposureByAge5GroupSex,2084,2084.5
2022,PopulationExposureByAge5GroupSex,2085,2085.5
2022,PopulationExposureByAge5GroupSex,2086,2086.5
